contract_id,account_id,start_date,end_date,annual_commit_dollars,included_monthly_compute_credits
CTR00001,ACC0001,2024-07-28,2025-07-27,300000,24505
CTR00002,ACC0002,2024-05-29,2025-05-28,157035,10639
CTR00003,ACC0003,2024-05-27,2025-05-26,5000,451
CTR00004,ACC0004,2024-08-20,2025-08-19,15000,1035
CTR00005,ACC0005,2024-04-29,2025-04-28,200000,19492
CTR00006,ACC0006,2024-04-11,2025-04-10,150000,12125
CTR00007,ACC0007,2024-10-05,2025-10-04,25000,1854
CTR00008,ACC0008,2024-03-17,2025-03-16,75000,7271
CTR00009,ACC0009,2024-03-13,2025-03-12,15000,1035
CTR00010,ACC0010,2024-03-25,2025-03-24,10000,930
CTR00011,ACC0011,2024-10-18,2025-10-17,200000,19474
CTR00012,ACC0012,2024-08-12,2025-08-11,15000,1062
CTR00013,ACC0013,2024-06-04,2025-06-03,10000,899
CTR00014,ACC0014,2024-05-19,2025-05-18,5000,416
CTR00015,ACC0015,2024-09-09,2025-09-08,5000,406
CTR00016,ACC0016,2024-01-21,2025-01-19,100000,9631
CTR00017,ACC0017,2024-05-08,2025-05-07,22345,1508
CTR00018,ACC0018,2024-04-27,2025-04-26,15000,1480
CTR00019,ACC0019,2024-10-21,2025-10-20,233595,20144
CTR00020,ACC0020,2024-01-11,2025-01-09,100000,9998
CTR00021,ACC0021,2024-05-17,2025-05-16,75000,6440
CTR00022,ACC0022,2024-03-30,2025-03-29,5000,411
CTR00023,ACC0023,2024-08-14,2025-08-13,35000,3402
CTR00024,ACC0024,2024-04-02,2025-04-01,75000,7492
CTR00025,ACC0025,2024-09-08,2025-09-07,48397,4789
CTR00026,ACC0026,2024-08-28,2025-08-27,25000,1956
CTR00027,ACC0027,2024-06-19,2025-06-18,15000,1160
CTR00028,ACC0028,2024-02-23,2025-02-21,35000,3334
CTR00029,ACC0029,2024-09-10,2025-09-09,18298,1395
CTR00030,ACC0030,2024-07-24,2025-07-23,50000,4689
CTR00031,ACC0031,2024-10-08,2025-10-07,5000,339
CTR00032,ACC0032,2024-02-15,2025-02-13,5000,385
CTR00033,ACC0033,2024-06-14,2025-06-13,150000,10579
CTR00034,ACC0034,2024-07-25,2025-07-24,300000,28649
CTR00035,ACC0035,2024-01-01,2024-12-30,58123,5149
CTR00036,ACC0036,2024-10-04,2025-10-03,5000,410
CTR00037,ACC0037,2024-01-28,2025-01-26,10000,729
CTR00038,ACC0038,2024-07-04,2025-07-03,300000,26226
CTR00039,ACC0039,2024-08-14,2025-08-13,199849,18386
CTR00040,ACC0040,2024-04-14,2025-04-13,25000,1889
CTR00041,ACC0041,2024-03-08,2025-03-07,200000,19517
CTR00042,ACC0042,2024-08-12,2025-08-11,100000,9602
CTR00043,ACC0043,2024-09-05,2025-09-04,100000,7071
CTR00044,ACC0044,2024-05-02,2025-05-01,15000,1354
CTR00045,ACC0045,2024-06-08,2025-06-07,10000,850
CTR00046,ACC0046,2024-10-09,2025-10-08,200000,16053
CTR00047,ACC0047,2024-04-25,2025-04-24,15000,1496
CTR00048,ACC0048,2024-02-28,2025-02-26,200000,16409
CTR00049,ACC0049,2024-03-01,2025-02-28,75000,6619
CTR00050,ACC0050,2024-03-19,2025-03-18,50000,4163
CTR00051,ACC0051,2024-05-29,2025-05-28,100000,8362
CTR00052,ACC0052,2024-05-19,2025-05-18,5000,402
CTR00053,ACC0053,2024-09-04,2025-09-03,5000,496
CTR00054,ACC0054,2024-05-04,2025-05-03,25000,2047
CTR00055,ACC0055,2024-03-15,2025-03-14,25000,1986
CTR00056,ACC0056,2024-09-17,2025-09-16,200000,18308
CTR00057,ACC0057,2024-03-10,2025-03-09,75000,7160
CTR00058,ACC0058,2024-05-21,2025-05-20,5000,462
CTR00059,ACC0059,2024-07-31,2025-07-30,150000,11699
CTR00060,ACC0060,2024-09-16,2025-09-15,100000,7557
CTR00061,ACC0061,2024-01-02,2024-12-31,15000,1141
CTR00062,ACC0062,2024-06-01,2025-05-31,50000,4729
CTR00063,ACC0063,2024-10-23,2025-10-22,50000,4998
CTR00064,ACC0064,2024-09-07,2025-09-06,35000,3342
CTR00065,ACC0065,2024-08-16,2025-08-15,25000,2115
CTR00066,ACC0066,2024-06-25,2025-06-24,10000,777
CTR00067,ACC0067,2024-07-12,2025-07-11,33943,2778
CTR00068,ACC0068,2024-06-13,2025-06-12,15000,1434
CTR00069,ACC0069,2024-05-02,2025-05-01,25000,2143
CTR00070,ACC0070,2024-04-29,2025-04-28,50000,4760
CTR00071,ACC0071,2024-07-29,2025-07-28,15000,1021
CTR00072,ACC0072,2024-08-30,2025-08-29,5000,450
CTR00073,ACC0073,2024-07-14,2025-07-13,15000,1193
CTR00074,ACC0074,2024-03-18,2025-03-17,35000,2911
CTR00075,ACC0075,2024-01-19,2025-01-17,25000,1771
CTR00076,ACC0076,2024-06-18,2025-06-17,75000,7174
CTR00077,ACC0077,2024-08-13,2025-08-12,118709,8308
CTR00078,ACC0078,2024-08-21,2025-08-20,25000,1679
CTR00079,ACC0079,2024-03-14,2025-03-13,5000,401
CTR00080,ACC0080,2024-03-20,2025-03-19,10000,691
CTR00081,ACC0081,2024-05-15,2025-05-14,10000,779
CTR00082,ACC0082,2024-07-22,2025-07-21,5000,441
CTR00083,ACC0083,2024-06-17,2025-06-16,300000,28523
CTR00084,ACC0084,2024-09-30,2025-09-29,15000,1190
CTR00085,ACC0085,2024-06-11,2025-06-10,35000,3064
CTR00086,ACC0086,2024-09-06,2025-09-05,100000,9574
CTR00087,ACC0087,2024-01-19,2025-01-17,75000,6543
CTR00088,ACC0088,2024-04-30,2025-04-29,15000,1315
CTR00089,ACC0089,2024-05-27,2025-05-26,5000,499
CTR00090,ACC0090,2024-02-16,2025-02-14,15000,1216
CTR00091,ACC0091,2024-02-20,2025-02-18,35000,3220
CTR00092,ACC0092,2024-02-21,2025-02-19,150000,12218
CTR00093,ACC0093,2024-06-02,2025-06-01,150000,14517
CTR00094,ACC0094,2024-01-24,2025-01-22,10000,774
CTR00095,ACC0095,2024-01-29,2025-01-27,5000,382
CTR00096,ACC0096,2024-07-10,2025-07-09,5000,405
CTR00097,ACC0097,2024-05-05,2025-05-04,150000,12655
CTR00098,ACC0098,2024-10-16,2025-10-15,5000,446
CTR00099,ACC0099,2024-04-02,2025-04-01,10000,723
CTR00100,ACC0100,2024-02-10,2025-02-08,15000,1304
CTR00101,ACC0101,2024-07-14,2025-07-13,100000,8732
CTR00102,ACC0102,2024-05-03,2025-05-02,10000,832
CTR00103,ACC0103,2024-10-25,2025-10-24,10000,714
CTR00104,ACC0104,2024-08-24,2025-08-23,300000,26379
CTR00105,ACC0105,2024-08-23,2025-08-22,25000,1879
CTR00106,ACC0106,2024-01-05,2025-01-03,100000,9663
CTR00107,ACC0107,2024-08-26,2025-08-25,50000,4835
CTR00108,ACC0108,2024-10-06,2025-10-05,50000,3596
CTR00109,ACC0109,2024-08-14,2025-08-13,25000,2454
CTR00110,ACC0110,2024-10-27,2025-10-26,10000,766
CTR00111,ACC0111,2024-08-05,2025-08-04,200000,17935
CTR00112,ACC0112,2024-08-21,2025-08-20,10000,948
CTR00113,ACC0113,2024-04-11,2025-04-10,15000,1499
CTR00114,ACC0114,2024-09-04,2025-09-03,150000,10533
CTR00115,ACC0115,2024-07-14,2025-07-13,75000,6429
CTR00116,ACC0116,2024-10-21,2025-10-20,50000,3826
CTR00117,ACC0117,2024-05-31,2025-05-30,25000,1684
CTR00118,ACC0118,2024-07-21,2025-07-20,150000,11372
CTR00119,ACC0119,2024-10-16,2025-10-15,10000,955
CTR00120,ACC0120,2024-01-26,2025-01-24,50000,4851
CTR00121,ACC0121,2024-09-11,2025-09-10,100000,9442
CTR00122,ACC0122,2024-05-26,2025-05-25,25000,2313
CTR00123,ACC0123,2024-04-27,2025-04-26,100000,8690
CTR00124,ACC0124,2024-06-29,2025-06-28,15000,1109
CTR00125,ACC0125,2024-04-07,2025-04-06,150000,13104
CTR00126,ACC0126,2024-03-11,2025-03-10,5000,438
CTR00127,ACC0127,2024-01-21,2025-01-19,25000,1924
CTR00128,ACC0128,2024-08-13,2025-08-12,50000,3388
CTR00129,ACC0129,2024-07-05,2025-07-04,50000,4553
CTR00130,ACC0130,2024-02-16,2025-02-14,100000,9698
CTR00131,ACC0131,2024-06-16,2025-06-15,10000,915
CTR00132,ACC0132,2024-03-30,2025-03-29,10000,733
CTR00133,ACC0133,2024-10-03,2025-10-02,100000,9588
CTR00134,ACC0134,2024-07-06,2025-07-05,25000,2109
CTR00135,ACC0135,2024-05-19,2025-05-18,150000,14152
CTR00136,ACC0136,2024-05-11,2025-05-10,150000,14570
CTR00137,ACC0137,2024-09-03,2025-09-02,5000,494
CTR00138,ACC0138,2024-05-31,2025-05-30,10000,915
CTR00139,ACC0139,2024-06-22,2025-06-21,5000,467
CTR00140,ACC0140,2024-08-27,2025-08-26,15000,1481
CTR00141,ACC0141,2024-03-13,2025-03-12,35000,3213
CTR00142,ACC0142,2024-04-25,2025-04-24,15000,1430
CTR00143,ACC0143,2024-07-22,2025-07-21,10000,989
CTR00144,ACC0144,2024-10-12,2025-10-11,15000,1182
CTR00145,ACC0145,2024-07-21,2025-07-20,25000,1678
CTR00146,ACC0146,2024-10-01,2025-09-30,150000,10617
CTR00147,ACC0147,2024-07-07,2025-07-06,200000,17818
CTR00148,ACC0148,2024-05-14,2025-05-13,100000,8615
CTR00149,ACC0149,2024-07-09,2025-07-08,75000,5270
CTR00150,ACC0150,2024-01-13,2025-01-11,60683,5298
CTR00151,ACC0151,2024-10-14,2025-10-13,25000,1940
CTR00152,ACC0152,2024-04-23,2025-04-22,10000,882
CTR00153,ACC0153,2024-08-25,2025-08-24,25000,2424
CTR00154,ACC0154,2024-06-03,2025-06-02,200000,17661
CTR00155,ACC0155,2024-02-29,2025-02-27,15000,1069
CTR00156,ACC0156,2024-01-20,2025-01-18,25000,1920
CTR00157,ACC0157,2024-09-09,2025-09-08,10000,705
CTR00158,ACC0158,2024-04-30,2025-04-29,150000,14436
CTR00159,ACC0159,2024-03-10,2025-03-09,150000,11943
CTR00160,ACC0160,2024-07-08,2025-07-07,200000,17803
CTR00161,ACC0161,2024-10-03,2025-10-02,25000,2015
CTR00162,ACC0162,2024-03-20,2025-03-19,200000,19236
CTR00163,ACC0163,2024-02-20,2025-02-18,5000,472
CTR00164,ACC0164,2024-07-27,2025-07-26,150000,14695
CTR00165,ACC0165,2024-05-23,2025-05-22,25000,1693
CTR00166,ACC0166,2024-07-08,2025-07-07,150000,11086
CTR00167,ACC0167,2024-08-15,2025-08-14,25000,2458
CTR00168,ACC0168,2024-07-04,2025-07-03,25000,1749
CTR00169,ACC0169,2024-07-07,2025-07-06,100000,8481
CTR00170,ACC0170,2024-07-02,2025-07-01,150000,10302
CTR00171,ACC0171,2024-05-21,2025-05-20,75000,5474
CTR00172,ACC0172,2024-03-03,2025-03-02,100000,9830
CTR00173,ACC0173,2024-08-20,2025-08-19,15000,1045
CTR00174,ACC0174,2024-04-18,2025-04-17,25000,2201
CTR00175,ACC0175,2024-01-11,2025-01-09,10000,683
CTR00176,ACC0176,2024-06-19,2025-06-18,5000,373
CTR00177,ACC0177,2024-03-05,2025-03-04,25000,2322
CTR00178,ACC0178,2024-10-10,2025-10-09,85260,6272
CTR00179,ACC0179,2024-04-20,2025-04-19,10000,937
CTR00180,ACC0180,2024-04-29,2025-04-28,5000,388
CTR00181,ACC0181,2024-03-16,2025-03-15,10000,929
CTR00182,ACC0182,2024-01-02,2024-12-31,10000,759
CTR00183,ACC0183,2024-03-15,2025-03-14,10000,995
CTR00184,ACC0184,2024-10-03,2025-10-02,15000,1125
CTR00185,ACC0185,2024-03-30,2025-03-29,35000,2461
CTR00186,ACC0186,2024-01-14,2025-01-12,15000,1065
CTR00187,ACC0187,2024-07-02,2025-07-01,25000,2324
CTR00188,ACC0188,2024-05-01,2025-04-30,5000,431
CTR00189,ACC0189,2024-05-15,2025-05-14,113683,7777
CTR00190,ACC0190,2024-09-26,2025-09-25,336257,23690
CTR00191,ACC0191,2024-02-02,2025-01-31,5000,412
CTR00192,ACC0192,2024-07-04,2025-07-03,15000,1256
CTR00193,ACC0193,2024-02-25,2025-02-23,15000,1226
CTR00194,ACC0194,2024-04-23,2025-04-22,150000,14727
CTR00195,ACC0195,2024-01-23,2025-01-21,50000,4545
CTR00196,ACC0196,2024-09-23,2025-09-22,10000,767
CTR00197,ACC0197,2024-01-16,2025-01-14,15000,1030
CTR00198,ACC0198,2024-09-02,2025-09-01,75000,7118
CTR00199,ACC0199,2024-02-25,2025-02-23,48156,3997
CTR00200,ACC0200,2024-08-15,2025-08-14,25000,1727
CTR00201,ACC0201,2024-03-16,2025-03-15,79039,5442
CTR00202,ACC0202,2024-05-20,2025-05-19,10000,874
CTR00203,ACC0203,2024-06-15,2025-06-14,52134,4137
CTR00204,ACC0204,2024-09-28,2025-09-27,15000,1147
CTR00205,ACC0205,2024-09-15,2025-09-14,10000,868
CTR00206,ACC0206,2024-02-20,2025-02-18,5000,465
CTR00207,ACC0207,2024-02-28,2025-02-26,150000,14263
CTR00208,ACC0208,2024-10-09,2025-10-08,10000,906
CTR00209,ACC0209,2024-04-20,2025-04-19,10000,810
CTR00210,ACC0210,2024-04-26,2025-04-25,50000,4023
CTR00211,ACC0211,2024-07-23,2025-07-22,465483,37486
CTR00212,ACC0212,2024-02-18,2025-02-16,200000,15416
CTR00213,ACC0213,2024-06-09,2025-06-08,25000,2220
CTR00214,ACC0214,2024-07-10,2025-07-09,10000,984
CTR00215,ACC0215,2024-08-30,2025-08-29,75000,5167
CTR00216,ACC0216,2024-02-13,2025-02-11,150000,10466
CTR00217,ACC0217,2024-02-19,2025-02-17,100000,9148
CTR00218,ACC0218,2024-07-09,2025-07-08,10000,937
CTR00219,ACC0219,2024-10-11,2025-10-10,25000,1716
CTR00220,ACC0220,2024-10-14,2025-10-13,500000,42694
CTR00221,ACC0221,2024-03-03,2025-03-02,25000,2009
CTR00222,ACC0222,2024-08-04,2025-08-03,59340,5673
CTR00223,ACC0223,2024-01-27,2025-01-25,50000,4947
CTR00224,ACC0224,2024-06-08,2025-06-07,10000,783
CTR00225,ACC0225,2024-10-22,2025-10-21,15000,1253
CTR00226,ACC0226,2024-03-20,2025-03-19,50000,4427
CTR00227,ACC0227,2024-04-24,2025-04-23,10000,949
CTR00228,ACC0228,2024-06-28,2025-06-27,150000,14226
CTR00229,ACC0229,2024-07-07,2025-07-06,15000,1057
CTR00230,ACC0230,2024-04-25,2025-04-24,26678,2496
CTR00231,ACC0231,2024-10-14,2025-10-13,150000,14872
CTR00232,ACC0232,2024-10-12,2025-10-11,300000,20262
CTR00233,ACC0233,2024-05-16,2025-05-15,200000,13526
CTR00234,ACC0234,2024-05-19,2025-05-18,50000,4504
CTR00235,ACC0235,2024-06-07,2025-06-06,35000,3408
CTR00236,ACC0236,2024-06-28,2025-06-27,10000,668
CTR00237,ACC0237,2024-03-14,2025-03-13,10000,855
CTR00238,ACC0238,2024-07-24,2025-07-23,100000,6898
CTR00239,ACC0239,2024-01-16,2025-01-14,100000,6972
CTR00240,ACC0240,2024-09-28,2025-09-27,15000,1107
CTR00241,ACC0241,2024-08-02,2025-08-01,35000,2862
CTR00242,ACC0242,2024-06-08,2025-06-07,41435,3758
CTR00243,ACC0243,2024-10-17,2025-10-16,15000,1298
CTR00244,ACC0244,2024-01-27,2025-01-25,5000,359
CTR00245,ACC0245,2024-01-26,2025-01-24,35000,3119
CTR00246,ACC0246,2024-05-19,2025-05-18,35000,2850
CTR00247,ACC0247,2024-08-05,2025-08-04,25000,2071
CTR00248,ACC0248,2024-05-19,2025-05-18,9710,717
CTR00249,ACC0249,2024-09-19,2025-09-18,50000,3523
CTR00250,ACC0250,2024-08-08,2025-08-07,10000,703
CTR00251,ACC0251,2024-09-06,2025-09-05,5000,421
CTR00252,ACC0252,2024-06-06,2025-06-05,10000,681
CTR00253,ACC0253,2024-07-21,2025-07-20,35000,3481
CTR00254,ACC0254,2024-01-29,2025-01-27,15000,1003
CTR00255,ACC0255,2024-06-03,2025-06-02,5000,490
CTR00256,ACC0256,2024-03-11,2025-03-10,10000,921
CTR00257,ACC0257,2024-05-28,2025-05-27,5000,388
CTR00258,ACC0258,2024-01-04,2025-01-02,5000,416
CTR00259,ACC0259,2024-08-08,2025-08-07,10000,725
CTR00260,ACC0260,2024-07-13,2025-07-12,10000,844
CTR00261,ACC0261,2024-04-27,2025-04-26,25000,2083
CTR00262,ACC0262,2024-06-30,2025-06-29,50000,3453
CTR00263,ACC0263,2024-01-22,2025-01-20,10000,812
CTR00264,ACC0264,2024-08-23,2025-08-22,100000,9737
CTR00265,ACC0265,2024-06-09,2025-06-08,25000,2146
CTR00266,ACC0266,2024-10-20,2025-10-19,10000,801
CTR00267,ACC0267,2024-08-01,2025-07-31,10000,763
CTR00268,ACC0268,2024-07-26,2025-07-25,35000,2357
CTR00269,ACC0269,2024-06-15,2025-06-14,50000,3619
CTR00270,ACC0270,2024-08-23,2025-08-22,150000,14160
CTR00271,ACC0271,2024-07-04,2025-07-03,15000,1044
CTR00272,ACC0272,2024-02-24,2025-02-22,100000,7477
CTR00273,ACC0273,2024-07-24,2025-07-23,100000,8413
CTR00274,ACC0274,2024-07-21,2025-07-20,25000,2392
CTR00275,ACC0275,2024-06-22,2025-06-21,50000,3702
CTR00276,ACC0276,2024-03-27,2025-03-26,10000,692
CTR00277,ACC0277,2024-02-28,2025-02-26,25000,2108
CTR00278,ACC0278,2024-04-09,2025-04-08,15000,1452
CTR00279,ACC0279,2024-06-27,2025-06-26,5000,391
CTR00280,ACC0280,2024-03-16,2025-03-15,200000,14908
CTR00281,ACC0281,2024-03-15,2025-03-14,10000,751
CTR00282,ACC0282,2024-03-29,2025-03-28,25000,2168
CTR00283,ACC0283,2024-02-08,2025-02-06,452043,32805
CTR00284,ACC0284,2024-09-09,2025-09-08,15000,1231
CTR00285,ACC0285,2024-10-15,2025-10-14,15000,1379
CTR00286,ACC0286,2024-08-17,2025-08-16,500000,44685
CTR00287,ACC0287,2024-10-16,2025-10-15,75000,6607
CTR00288,ACC0288,2024-06-14,2025-06-13,62163,5935
CTR00289,ACC0289,2024-06-10,2025-06-09,75000,5377
CTR00290,ACC0290,2024-02-04,2025-02-02,100000,8229
CTR00291,ACC0291,2024-05-20,2025-05-19,21313,1841
CTR00292,ACC0292,2024-06-29,2025-06-28,35000,2925
CTR00293,ACC0293,2024-06-07,2025-06-06,50000,4102
CTR00294,ACC0294,2024-07-07,2025-07-06,115320,10885
CTR00295,ACC0295,2024-02-09,2025-02-07,50000,4407
CTR00296,ACC0296,2024-02-16,2025-02-14,25000,2179
CTR00297,ACC0297,2024-09-16,2025-09-15,100000,7948
CTR00298,ACC0298,2024-10-24,2025-10-23,50000,4257
CTR00299,ACC0299,2024-01-22,2025-01-20,343772,28071
CTR00300,ACC0300,2024-04-06,2025-04-05,346472,26811
CTR00301,ACC0301,2024-08-31,2025-08-30,500000,41689
CTR00302,ACC0302,2024-02-01,2025-01-30,75000,6126
CTR00303,ACC0303,2024-06-24,2025-06-23,100000,9941
CTR00304,ACC0304,2024-02-13,2025-02-11,15000,1252
CTR00305,ACC0305,2024-03-29,2025-03-28,25000,1699
CTR00306,ACC0306,2024-08-12,2025-08-11,15000,1495
CTR00307,ACC0307,2024-09-25,2025-09-24,150000,12613
CTR00308,ACC0308,2024-03-22,2025-03-21,10000,787
CTR00309,ACC0309,2024-05-24,2025-05-23,25000,1989
CTR00310,ACC0310,2024-06-22,2025-06-21,15000,1339
CTR00311,ACC0311,2024-01-27,2025-01-25,5000,464
CTR00312,ACC0312,2024-02-03,2025-02-01,53682,4168
CTR00313,ACC0313,2024-10-12,2025-10-11,75000,6695
CTR00314,ACC0314,2024-05-25,2025-05-24,5000,375
CTR00315,ACC0315,2024-03-17,2025-03-16,35000,2722
CTR00316,ACC0316,2024-10-25,2025-10-24,15000,1331
CTR00317,ACC0317,2024-06-07,2025-06-06,362511,35860
CTR00318,ACC0318,2024-07-19,2025-07-18,10000,709
CTR00319,ACC0319,2024-02-13,2025-02-11,25000,1924
CTR00320,ACC0320,2024-07-11,2025-07-10,5000,440
CTR00321,ACC0321,2024-06-17,2025-06-16,10000,937
CTR00322,ACC0322,2024-09-26,2025-09-25,500000,34890
CTR00323,ACC0323,2024-08-04,2025-08-03,25000,2090
CTR00324,ACC0324,2024-01-10,2025-01-08,15000,1181
CTR00325,ACC0325,2024-04-02,2025-04-01,10000,983
CTR00326,ACC0326,2024-09-05,2025-09-04,64460,4709
CTR00327,ACC0327,2024-03-11,2025-03-10,150000,10774
CTR00328,ACC0328,2024-05-31,2025-05-30,25000,2370
CTR00329,ACC0329,2024-02-21,2025-02-19,25000,2089
CTR00330,ACC0330,2024-10-03,2025-10-02,5000,472
CTR00331,ACC0331,2024-01-20,2025-01-18,178776,15862
CTR00332,ACC0332,2024-03-08,2025-03-07,25000,2164
CTR00333,ACC0333,2024-03-19,2025-03-18,75000,5405
CTR00334,ACC0334,2024-03-25,2025-03-24,10000,907
CTR00335,ACC0335,2024-07-05,2025-07-04,463107,41314
CTR00336,ACC0336,2024-05-01,2025-04-30,15000,1484
CTR00337,ACC0337,2024-05-25,2025-05-24,200000,18349
CTR00338,ACC0338,2024-08-17,2025-08-16,150000,11170
CTR00339,ACC0339,2024-05-02,2025-05-01,15000,1154
CTR00340,ACC0340,2024-08-28,2025-08-27,5000,483
CTR00341,ACC0341,2024-04-09,2025-04-08,10000,789
CTR00342,ACC0342,2024-10-19,2025-10-18,10000,994
CTR00343,ACC0343,2024-08-24,2025-08-23,10000,923
CTR00344,ACC0344,2024-07-14,2025-07-13,25000,2085
CTR00345,ACC0345,2024-08-02,2025-08-01,100000,9887
CTR00346,ACC0346,2024-04-12,2025-04-11,100000,9337
CTR00347,ACC0347,2024-03-11,2025-03-10,10000,957
CTR00348,ACC0348,2024-01-27,2025-01-25,50000,4401
CTR00349,ACC0349,2024-07-09,2025-07-08,100000,8515
CTR00350,ACC0350,2024-02-22,2025-02-20,10000,903
CTR00351,ACC0351,2024-09-21,2025-09-20,10000,950
CTR00352,ACC0352,2024-05-25,2025-05-24,50000,3473
CTR00353,ACC0353,2024-03-23,2025-03-22,10000,757
CTR00354,ACC0354,2024-09-19,2025-09-18,25000,1789
CTR00355,ACC0355,2024-08-11,2025-08-10,10000,697
CTR00356,ACC0356,2024-08-18,2025-08-17,241050,23178
CTR00357,ACC0357,2024-01-14,2025-01-12,15000,1207
CTR00358,ACC0358,2024-07-21,2025-07-20,10000,834
CTR00359,ACC0359,2024-04-30,2025-04-29,35000,2783
CTR00360,ACC0360,2024-04-24,2025-04-23,23724,1603
CTR00361,ACC0361,2024-02-20,2025-02-18,100000,9463
CTR00362,ACC0362,2024-06-20,2025-06-19,15000,1395
CTR00363,ACC0363,2024-03-11,2025-03-10,10000,679
CTR00364,ACC0364,2024-08-29,2025-08-28,150000,13480
CTR00365,ACC0365,2024-08-28,2025-08-27,16387,1337
CTR00366,ACC0366,2024-01-03,2025-01-01,35000,3390
CTR00367,ACC0367,2024-01-10,2025-01-08,75000,5639
CTR00368,ACC0368,2024-03-17,2025-03-16,150000,12744
CTR00369,ACC0369,2024-09-27,2025-09-26,15000,1211
CTR00370,ACC0370,2024-05-27,2025-05-26,5000,372
CTR00371,ACC0371,2024-03-03,2025-03-02,10000,682
CTR00372,ACC0372,2024-08-02,2025-08-01,25000,2199
CTR00373,ACC0373,2024-08-22,2025-08-21,25000,1719
CTR00374,ACC0374,2024-09-12,2025-09-11,10000,865
CTR00375,ACC0375,2024-09-20,2025-09-19,37910,3254
CTR00376,ACC0376,2024-03-14,2025-03-13,50000,3818
CTR00377,ACC0377,2024-01-01,2024-12-30,200000,17432
CTR00378,ACC0378,2024-05-03,2025-05-02,75000,6426
CTR00379,ACC0379,2024-04-05,2025-04-04,25000,2220
CTR00380,ACC0380,2024-02-13,2025-02-11,10000,841
CTR00381,ACC0381,2024-07-03,2025-07-02,500000,34461
CTR00382,ACC0382,2024-09-26,2025-09-25,15000,1272
CTR00383,ACC0383,2024-09-16,2025-09-15,75000,6385
CTR00384,ACC0384,2024-07-18,2025-07-17,25000,2394
CTR00385,ACC0385,2024-01-23,2025-01-21,10000,878
CTR00386,ACC0386,2024-07-10,2025-07-09,50000,3756
CTR00387,ACC0387,2024-02-04,2025-02-02,758121,59254
CTR00388,ACC0388,2024-02-23,2025-02-21,150000,13857
CTR00389,ACC0389,2024-06-19,2025-06-18,75000,5333
CTR00390,ACC0390,2024-06-29,2025-06-28,25000,2121
CTR00391,ACC0391,2024-03-30,2025-03-29,50000,4717
CTR00392,ACC0392,2024-08-25,2025-08-24,5000,496
CTR00393,ACC0393,2024-09-02,2025-09-01,25000,2193
CTR00394,ACC0394,2024-02-02,2025-01-31,173362,15695
CTR00395,ACC0395,2024-08-22,2025-08-21,100000,6789
CTR00396,ACC0396,2024-04-13,2025-04-12,50000,3406
CTR00397,ACC0397,2024-01-22,2025-01-20,169946,13117
CTR00398,ACC0398,2024-06-07,2025-06-06,100000,8384
CTR00399,ACC0399,2024-10-05,2025-10-04,87119,7182
CTR00400,ACC0400,2024-01-19,2025-01-17,75000,6883
